,Avg time per step,Beta,Epoch,Test accuracy,Test loss,Test top-3 accuracy,Time per epoch,Train accuracy,Train loss,Train top-3 accuracy
0,0.10595990117390951,0.31941860914230347,1.0,0.6272963258785943,1.1428268287128533,0.8890774760383386,198.67481470108032,0.57765,1.5295613518397013,0.8662333333333333
1,0.1057998046875,0.4246481657028198,2.0,0.7949281150159745,0.6035026916490195,0.9730431309904153,198.3746337890625,0.79385,0.6842244781017304,0.9711333333333333
2,0.10420214335123698,0.49323323369026184,3.0,0.805111821086262,0.5706693101614809,0.9686501597444089,195.37901878356934,0.8187833333333333,0.5313181050380071,0.9763333333333334
3,0.1042786782582601,0.5499767065048218,4.0,0.81439696485623,0.5136034972370623,0.9764376996805112,195.52252173423767,0.8298666666666666,0.48542879722118376,0.9781833333333333
4,0.10658568051656087,0.6007068157196045,5.0,0.7887380191693291,0.6012165920136455,0.9733426517571885,199.84815096855164,0.84135,0.44982527883847556,0.9799
5,0.11825326932271321,0.6417263150215149,6.0,0.7810503194888179,0.6127968876125713,0.9617611821086262,221.72487998008728,0.8499,0.42188302363554636,0.98245
6,0.11731104329427083,0.6828139424324036,7.0,0.8457468051118211,0.4262234769737759,0.9823282747603834,219.9582061767578,0.8581166666666666,0.3931555464824041,0.9846166666666667
7,0.11721531918843588,0.7188568711280823,8.0,0.8479432907348243,0.41906601904680174,0.9849241214057508,219.77872347831726,0.8655166666666667,0.3719860596378644,0.9861833333333333
8,0.11750955289204916,0.7509443163871765,9.0,0.865814696485623,0.37555434811896027,0.9846246006389776,220.33041167259216,0.8719166666666667,0.35062716020345686,0.9879
9,0.1175832036336263,0.7803256511688232,10.0,0.8467452076677316,0.43525470605197425,0.9795327476038339,220.46850681304932,0.8775666666666667,0.33540526543855664,0.9885333333333334
10,0.10562591298421224,0.8065714240074158,11.0,0.8634185303514377,0.3726031048514972,0.9846246006389776,198.04858684539795,0.88245,0.31988705328702927,0.9899333333333333
11,0.1055368859608968,0.8328126668930054,12.0,0.8758985623003195,0.34840014300788175,0.9868210862619808,197.88166117668152,0.8881166666666667,0.30362370632886887,0.9911333333333333
12,0.10501202239990234,0.8592045903205872,13.0,0.87310303514377,0.35030033384649134,0.9868210862619808,196.8975419998169,0.8917166666666667,0.2911095878104369,0.9919833333333333
13,0.10401102447509766,0.8844174146652222,14.0,0.8672124600638977,0.361611126972654,0.9877196485623003,195.0206708908081,0.89665,0.27895599572459856,0.9923833333333333
14,0.10509038721720378,0.9103220105171204,15.0,0.8814896166134185,0.32531083525179294,0.9882188498402555,197.04447603225708,0.9007,0.2674747575600942,0.9928333333333333
15,0.10582065722147624,0.9341845512390137,16.0,0.8794928115015974,0.32790292135347576,0.9887180511182109,198.41373229026794,0.90525,0.2566568430344264,0.9943666666666666
16,0.10570315081278484,0.9577850103378296,17.0,0.8855830670926518,0.31904254027734547,0.9894169329073482,198.19340777397156,0.9097833333333334,0.24542986729939778,0.99455
17,0.10454312578837077,0.98446124792099,18.0,0.8825878594249201,0.3292894008965157,0.990714856230032,196.0183608531952,0.9121,0.23401821100314457,0.9950666666666667
18,0.10562559878031413,1.009103536605835,19.0,0.8834864217252396,0.3302478817657541,0.9902156549520766,198.047997713089,0.9166166666666666,0.22376070504784584,0.99615
19,0.10583892720540365,1.039114236831665,20.0,0.8787939297124601,0.3504179191951173,0.9886182108626198,198.44798851013184,0.92155,0.21020610198775927,0.9966666666666667
20,0.1053077688852946,1.0690258741378784,21.0,0.887879392971246,0.3305912553169095,0.988917731629393,197.45206665992737,0.9252,0.19875469573934873,0.9971166666666667
21,0.10525557174682618,1.0983127355575562,22.0,0.884285143769968,0.34038682217700794,0.988917731629393,197.35419702529907,0.9281666666666667,0.18902260207335153,0.9972666666666666
22,0.10270300509134929,1.129880428314209,23.0,0.8857827476038339,0.32857131298643333,0.9877196485623003,192.5681345462799,0.9338166666666666,0.17695627992153168,0.9979333333333333
23,0.09650343742370605,1.1604773998260498,24.0,0.8891773162939297,0.34066206193008364,0.9867212460063898,180.94394516944885,0.9386666666666666,0.16555153546333312,0.9985166666666667
24,0.09694293009440104,1.1923712491989136,25.0,0.8889776357827476,0.34735367175774834,0.9882188498402555,181.76799392700195,0.9432666666666667,0.1537346936861674,0.9985166666666667
25,0.09657496503194173,1.2257096767425537,26.0,0.8852835463258786,0.3504913724935093,0.9868210862619808,181.07805943489075,0.94675,0.14388358648022015,0.9987833333333334
26,0.09706968307495117,1.261059045791626,27.0,0.8827875399361023,0.36930635235846615,0.9884185303514377,182.00565576553345,0.9513333333333334,0.13232354252934456,0.9991166666666667
27,0.08909522730509441,1.2969715595245361,28.0,0.8843849840255591,0.36129475463503086,0.9880191693290735,167.053551197052,0.9537166666666667,0.12399773666262627,0.99925
28,0.09379688199361165,1.3381856679916382,29.0,0.8862819488817891,0.39163761328870117,0.9859225239616614,175.86915373802185,0.9586333333333333,0.11268998993635178,0.9995166666666667
29,0.08249170303344727,1.3780869245529175,30.0,0.8854832268370607,0.3910022502937637,0.987220447284345,154.67194318771362,0.9613333333333334,0.10359393614927928,0.9995333333333334
30,0.08493584251403809,1.4141002893447876,31.0,0.8853833865814696,0.4154250958142951,0.9869209265175719,159.2547047138214,0.9644333333333334,0.09717049667934577,0.9997
